1,630,654,123,984,427,791
0,922,387,321,56,928,219
0,943,806,290,300,840,382
1,483,657,943,19,618,804
1,322,90,641,318,346,760
2,854,51,984,756,205,89
1,917,220,912,799,781,717
2,930,807,42,919,994,795
1,499,788,30,721,137,571
2,938,671,748,985,883,490
1,13,548,343,82,685,168
0,488,654,620,233,959,647
1,19,962,76,566,672,764
1,623,32,874,743,755,112
2,733,407,874,261,731,149
2,386,929,83,423,786,582
2,762,357,173,219,183,75
2,686,683,685,989,249,855
1,84,349,881,649,808,236
2,540,621,483,649,11,168
2,361,59,784,451,843,567
0,579,726,415,332,4,390
0,536,849,89,169,753,34
1,685,580,944,403,612,82
1,4,426,756,869,231,661
2,577,704,231,384,260,21
1,9,813,137,222,135,688
0,315,549,274,758,772,447
1,236,100,84,371,894,558
0,984,271,229,128,153,159
1,870,462,272,92,694,925
2,176,345,155,190,736,983
1,954,759,244,186,980,702
0,965,46,210,798,595,913
0,617,142,744,820,262,587
2,239,321,864,619,420,836
1,663,586,692,498,919,249
0,25,553,899,972,329,745
1,361,624,807,435,512,714
1,200,789,888,354,212,903
1,580,676,705,506,223,919
0,760,429,509,938,671,173
0,836,151,28,615,603,621
2,736,211,743,271,944,818
2,931,361,578,539,915,253
1,531,56,454,904,595,638
1,528,905,297,38,253,606
0,811,587,885,250,52,895
1,735,588,472,411,537,477
0,219,951,624,858,541,518
0,222,872,12,466,196,494
0,358,244,368,465,370,966
0,689,991,476,302,418,602
2,300,419,155,567,854,355
1,305,994,819,329,581,605
2,812,501,391,159,39,493
0,262,25,905,413,444,780
1,147,57,836,838,896,141
1,874,569,910,13,990,799
1,764,360,42,273,851,259
2,871,134,309,706,518,351
2,187,730,359,253,568,153
2,819,556,687,949,686,436
0,678,817,810,70,601,83
1,468,557,351,655,614,614
0,703,176,660,771,654,533
1,486,483,585,223,676,398
0,868,234,323,377,335,267
1,851,690,661,508,893,42
2,457,725,543,254,628,647
1,344,439,450,466,900,596
2,690,236,39,24,441,314
0,956,478,937,764,331,475
1,8,575,457,697,793,660
1,738,859,649,794,277,873
0,503,363,84,552,235,376
2,975,597,175,374,653,928
1,274,804,104,130,756,649
2,478,338,246,938,83,644
2,932,667,640,463,781,118
0,25,764,631,53,804,176
2,508,600,151,706,116,544
2,802,187,108,321,345,993
0,210,25,72,487,428,423
0,73,965,236,758,602,629
2,357,668,470,474,559,732
2,132,162,687,464,864,695
2,893,22,794,329,198,837
2,832,90,513,510,518,715
1,190,589,692,727,878,297
0,63,486,431,666,317,482
1,453,812,690,174,506,957
1,737,18,477,563,903,530
0,260,653,76,299,661,17
0,817,926,217,506,539,116
1,704,825,680,104,191,376
2,576,418,607,973,888,462
0,348,615,34,466,327,155
1,257,505,379,988,170,48
2,793,387,275,797,26,967
2,477,498,728,809,710,208
2,893,493,368,790,628,254
1,674,752,307,590,945,550
1,961,722,540,793,903,662
0,340,964,871,359,52,953
1,829,739,185,867,739,512
2,115,279,284,874,942,464
2,819,172,250,401,747,447
2,6,433,616,748,421,730
1,805,133,138,144,93,489
2,539,578,579,95,290,256
2,317,259,213,697,336,375
0,736,277,838,274,713,72
2,31,91,178,621,76,932
2,635,849,867,434,228,30
1,280,190,280,500,219,381
1,152,755,515,575,431,278
1,627,983,697,328,346,132
2,746,830,905,718,181,108
2,220,857,475,997,644,380
2,96,588,183,259,78,718
2,296,162,498,545,914,353
0,600,214,257,725,139,897
0,473,549,910,782,812,789
1,974,128,550,757,729,844
2,454,577,218,810,990,20
2,418,113,399,953,320,496
0,835,323,449,759,871,627
1,813,499,984,713,540,233
0,914,896,625,745,876,568
1,5,630,857,488,153,511
1,341,995,678,638,681,746
0,823,396,705,670,425,873
1,524,756,914,537,836,997
0,815,138,199,586,281,874
0,576,105,638,828,979,360
2,923,282,333,164,493,636
2,426,634,106,854,743,940
0,98,530,710,952,549,881
2,74,850,772,844,943,955
2,830,549,38,113,95,252
1,720,528,464,422,324,792
1,490,789,386,813,107,234
2,810,38,292,313,667,672
1,600,178,79,30,939,328
0,661,602,465,278,895,697
1,99,190,289,676,410,958
2,996,222,187,555,927,744
0,981,249,864,935,302,0
1,97,459,960,24,669,7
1,954,4,691,645,965,26
2,309,753,858,417,994,977
1,313,461,600,602,7,901
1,987,986,427,327,932,556
1,135,128,343,709,358,265
1,531,911,120,709,271,127
2,1,911,43,810,673,195
0,223,795,676,827,645,68
1,559,975,769,297,881,678
2,592,132,161,739,708,779
1,640,114,707,118,672,447
1,137,976,455,73,485,518
1,297,442,52,649,145,623
2,961,794,573,286,996,676
1,177,490,705,562,921,541
0,405,885,923,320,798,604
1,897,835,283,724,935,417
2,567,269,326,498,735,513
1,618,257,746,87,344,698
2,686,428,351,75,923,934
2,954,197,831,424,908,781
2,278,493,424,507,532,559
2,942,631,433,697,226,761
2,131,421,763,728,690,103
2,208,249,114,783,635,238
1,692,613,928,718,825,572
0,628,1,41,892,977,26
0,377,75,364,422,807,993
0,861,331,247,454,675,770
0,230,878,979,993,395,217
0,394,150,550,367,749,233
2,15,514,650,3,338,597
2,873,991,176,380,358,141
2,714,238,245,253,780,310
1,496,617,383,115,607,182
1,267,797,196,199,163,727
0,436,981,907,193,874,287
1,566,863,390,580,948,754
2,815,760,577,275,394,486
0,480,830,911,601,317,485
1,6,316,920,559,576,13
0,377,5,258,283,91,191
1,143,146,321,102,339,974
1,13,323,274,345,1,594
0,245,707,974,753,619,848
0,687,426,988,213,392,401
2,259,508,646,500,965,137
2,910,115,199,172,668,297
0,323,574,1,424,749,610
2,130,913,168,829,696,216
0,301,595,860,654,717,357
2,422,346,352,208,193,495
0,805,814,933,973,603,178
2,936,203,268,601,676,461
0,95,295,920,451,185,590
2,298,20,622,230,657,344
1,952,773,248,937,980,34
0,60,110,288,417,490,822
2,415,583,137,663,901,845
1,474,690,487,40,244,66
1,277,903,851,313,608,166
2,439,193,639,621,178,819
0,661,843,894,435,455,950
2,951,788,485,511,545,604
0,942,227,197,490,229,885
2,583,344,784,942,362,736
2,248,289,977,96,755,890
1,78,860,691,714,270,213
0,392,266,795,297,576,267
0,911,47,192,757,816,704
0,789,675,848,8,498,921
1,299,703,837,970,875,509
1,404,682,12,737,40,786
1,187,638,161,970,613,457
2,118,92,456,401,478,324
0,53,349,762,45,56,564
1,215,399,394,872,181,528
2,909,27,701,121,843,777
0,613,708,672,371,14,561
1,225,117,45,91,909,68
2,18,961,959,265,454,882
2,447,264,824,828,813,999
0,640,125,107,96,967,785
0,323,174,966,499,604,422
2,552,836,436,171,702,625
1,278,850,795,996,772,207
1,798,292,246,470,839,177
2,942,874,195,888,788,881
0,1000,3,278,489,713,56
1,173,63,248,658,703,742
2,738,604,796,707,443,245
0,565,813,800,998,710,981
0,312,243,787,684,638,798
0,872,134,337,448,722,54
2,660,635,624,590,419,102
1,134,882,421,654,692,72
2,50,271,427,745,45,461
1,197,808,570,594,389,192
1,245,948,932,179,184,61
1,468,576,25,854,388,406
2,261,183,141,105,431,244
1,824,592,216,527,150,628
1,999,407,710,763,773,400
0,616,595,390,96,316,918
0,722,111,647,55,942,467
2,364,558,54,299,349,655
0,537,540,334,923,2,77
1,307,223,79,584,675,63
2,386,899,387,7,317,163
2,644,186,668,109,122,265
2,888,497,972,192,44,538
2,611,630,102,270,91,252
2,142,209,565,593,543,646
0,886,880,536,51,993,83
2,374,872,609,250,370,703
0,150,583,654,843,959,205
0,777,542,656,188,692,381
0,177,261,60,802,778,208
2,521,561,937,368,841,345
2,59,253,619,893,6,179
2,658,755,148,150,840,195
0,136,489,30,1000,227,973
1,406,771,880,980,281,566
0,745,794,436,42,106,289
0,367,388,664,509,376,577
1,294,158,128,199,372,193
0,559,145,80,817,184,955
1,285,794,532,524,829,865
2,954,439,121,422,953,758
2,647,668,357,488,204,449
0,747,577,536,557,0,405
0,961,494,497,380,105,988
2,232,523,576,174,649,552
0,886,889,480,944,218,590
1,288,366,529,199,909,25
2,994,806,900,428,338,670
1,157,995,14,109,599,46
2,796,286,531,999,652,314
2,974,43,529,201,570,343
1,873,585,450,997,142,346
2,409,600,517,294,82,822
2,677,988,587,347,809,879
2,155,69,322,670,70,779
2,199,782,243,413,822,264
1,220,631,953,450,981,242
1,193,735,695,986,590,733
2,826,736,691,268,40,269
1,704,367,771,1000,172,506
0,740,288,121,613,608,851
2,181,311,698,549,905,333
2,247,597,337,461,602,158
0,232,307,966,447,696,598
1,612,872,171,89,134,592
2,973,260,855,210,218,669
1,450,241,785,423,850,314
2,653,405,870,17,146,567
2,19,245,252,729,671,24
1,224,527,320,294,386,197
1,464,597,267,534,500,578
2,912,801,29,658,477,337
1,801,515,288,738,942,567
1,208,728,325,338,113,611
1,705,298,941,430,711,385
2,211,324,865,799,373,763
2,618,512,886,316,300,929
1,156,259,555,724,675,122
2,771,818,67,413,877,614
1,420,928,757,312,558,499
0,977,351,424,440,110,270
1,879,215,215,666,590,611
2,16,570,68,741,477,361
2,634,11,282,831,145,776
1,613,865,646,564,355,421
1,873,883,905,606,476,900
0,699,290,4,592,559,86
1,161,801,959,250,316,799
2,464,926,78,488,143,107
1,148,556,773,859,933,57
2,170,176,889,938,906,491
1,186,357,843,489,391,884
2,929,243,659,226,515,995
1,967,106,52,812,449,821
2,321,46,164,509,630,585
2,405,426,555,890,827,590
2,874,87,829,667,837,867
0,517,104,942,371,307,183
1,43,668,725,639,914,141
2,62,196,155,561,558,570
1,443,2,357,706,9,760
1,966,63,596,402,779,790
2,233,868,780,622,798,999
0,174,681,314,125,697,148
1,476,1,130,24,72,810
1,65,592,849,990,853,363
1,669,847,213,384,602,519
0,559,93,298,756,689,538
1,901,739,294,697,547,804
1,699,982,232,902,23,89
1,401,338,142,553,278,15
2,42,93,496,786,665,771
1,145,670,330,431,217,922
0,664,708,207,517,589,866
1,756,461,389,842,524,164
2,44,246,205,150,816,635
0,168,101,627,397,884,420
2,214,178,111,234,878,167
2,961,315,719,395,245,33
2,630,198,971,950,610,600
2,581,797,11,226,496,324
2,917,762,37,317,417,753
2,806,872,220,893,692,199
2,882,773,848,444,695,797
1,903,933,795,877,374,689
0,145,610,173,19,970,179
0,642,289,370,231,538,914
0,477,979,28,926,228,730
2,549,988,68,37,606,59
1,881,398,220,35,724,219
0,617,936,503,625,499,132
2,101,108,974,329,570,412
1,143,477,169,948,689,274
1,486,911,968,426,173,437
1,712,315,163,131,364,69
0,972,533,341,937,670,644
1,383,625,797,452,650,9
0,226,975,916,46,173,431
2,664,848,329,536,17,694
1,72,827,479,856,565,783
1,363,213,367,429,903,730
2,347,375,359,313,849,860
2,782,473,886,29,395,861
2,946,312,452,268,937,758
1,542,394,520,264,290,16
1,999,282,886,580,133,601
2,213,849,287,274,567,797
1,776,28,687,360,6,63
1,741,432,666,875,482,635
1,813,250,334,303,918,627
0,939,942,283,829,513,641
1,714,363,924,414,444,429
2,203,860,681,24,937,359
1,28,8,176,357,449,813
0,175,124,704,290,690,6
2,696,176,505,925,929,170
0,490,883,273,165,322,628
2,375,139,454,121,649,463
2,285,484,856,815,983,226
1,525,791,259,665,69,38
2,754,615,961,992,327,762
1,925,279,559,818,772,258
0,540,192,477,481,712,620
0,543,1000,578,734,982,298
0,319,630,655,710,270,130
0,701,17,632,168,190,760
1,624,676,887,18,110,269
1,616,587,192,345,451,296
2,998,128,589,743,482,172
2,659,635,671,900,516,994
1,898,898,503,344,135,274
0,886,266,782,133,287,588
2,965,988,942,854,914,253
0,292,266,708,450,425,42
1,551,674,671,880,135,616
0,502,900,289,26,495,190
0,889,424,183,560,894,968
2,907,88,949,555,508,7
2,696,176,354,853,771,497
1,571,692,60,568,97,544
0,756,493,370,761,130,461
0,375,832,607,361,341,956
1,37,507,129,518,917,110
1,896,858,737,529,181,444
1,21,635,675,49,23,412
2,361,655,342,994,509,95
2,309,834,22,30,516,714
2,580,305,596,830,969,844
1,909,774,722,715,313,345
2,186,789,628,1,929,683
2,142,830,863,880,47,861
2,878,37,473,36,30,265
0,340,337,761,507,813,191
1,954,482,344,371,488,150
2,867,535,799,314,819,82
2,211,447,642,976,14,406
0,557,180,890,890,251,448
0,350,802,296,321,816,85
1,357,888,452,234,337,432
1,431,160,806,118,875,300
0,85,296,636,479,516,775
2,567,916,156,808,15,696
1,559,194,127,48,900,422
1,299,6,696,429,688,954
0,555,209,438,139,156,489
1,18,48,931,544,645,474
2,353,366,78,211,587,250
1,69,109,404,708,195,340
0,994,975,310,556,524,169
1,517,999,909,215,567,116
1,660,727,790,385,175,149
1,697,688,830,111,959,486
2,442,590,81,185,784,539
2,873,549,170,268,297,317
2,357,796,302,215,796,989
2,897,565,838,365,708,177
2,0,716,299,413,599,730
2,178,848,605,692,728,835
1,532,863,306,194,501,626
1,901,938,580,869,471,543
1,966,103,201,850,977,712
0,235,230,978,412,148,511
0,303,115,2,456,1000,676
1,700,114,859,853,342,821
1,50,295,365,945,740,159
2,60,546,712,406,364,545
0,264,578,698,702,863,704
0,646,498,986,546,606,620
1,415,202,991,695,818,860
1,47,748,843,811,40,117
2,296,449,568,894,199,983
1,95,565,600,907,589,646
0,297,282,666,768,986,876
0,5,681,311,532,639,891
2,626,724,90,702,519,700
1,388,39,789,779,269,857
2,362,682,645,80,223,604
2,198,620,484,34,9,286
0,934,314,26,980,616,942
2,475,606,537,487,552,220
0,28,151,691,415,499,904
2,571,390,78,851,562,999
1,596,196,338,215,553,916
0,864,339,434,222,142,388
0,819,640,622,263,594,975
1,306,978,250,498,464,111
0,13,660,807,519,946,10
0,17,876,686,990,597,220
1,26,282,695,227,938,639
2,513,766,874,977,743,555
1,90,656,168,666,881,806
2,325,659,388,810,101,768
0,413,499,89,173,647,985
1,79,259,61,299,975,13
2,516,334,508,969,422,131
0,570,2,10,875,688,401
2,171,648,940,47,461,132
1,154,154,539,524,416,693
2,686,579,476,868,305,973
1,677,122,763,480,183,574
1,992,552,682,267,950,48
2,729,120,596,757,682,548
1,76,75,491,618,628,823
2,238,621,99,786,763,948
1,527,414,631,710,195,8
2,63,507,408,525,123,853
0,960,724,614,977,936,218
1,789,815,168,241,469,636
0,214,740,643,284,118,381
2,487,140,144,757,136,728
1,408,373,782,662,660,554
2,443,132,54,510,765,213
0,455,193,60,903,937,107
2,422,449,12,907,264,85
2,497,984,739,336,699,680
0,275,128,689,45,914,100
0,124,90,377,715,984,624
1,68,652,976,243,434,927
2,346,205,536,259,900,530
1,141,386,35,973,200,732
0,703,654,580,654,90,268
1,94,799,622,529,235,929
0,753,152,479,516,397,648
1,54,303,799,33,93,858
1,824,805,396,256,187,991
0,960,616,967,606,451,459
2,287,695,302,435,908,899
1,627,714,851,374,358,641
2,146,873,467,678,938,151
1,940,597,968,835,416,921
1,13,106,352,91,410,502
0,214,936,605,499,570,145
0,768,170,126,220,583,630
0,906,224,969,198,985,865
0,662,54,664,948,812,988
1,577,405,39,291,746,847
1,536,867,856,847,515,542
2,811,691,409,443,784,595
1,839,321,174,504,521,928
2,227,809,732,118,575,119
2,565,160,55,299,48,36
0,379,726,233,489,402,807
1,998,30,196,424,144,265
2,632,705,99,648,672,25
2,310,960,839,542,181,998
1,797,124,29,402,51,426
0,491,698,716,561,133,621
1,337,429,707,292,68,941
1,926,82,137,455,685,577
0,378,3,835,412,593,276
1,369,762,808,57,264,117
2,198,765,165,394,717,558
0,725,455,78,214,585,142
0,144,294,109,625,566,496
2,529,368,458,327,54,103
1,191,914,864,305,62,471
1,16,647,409,275,628,67
0,282,181,735,71,431,210
2,413,623,363,191,349,937
2,451,806,89,71,588,828
2,292,733,607,43,133,237
1,689,123,990,342,529,216
1,494,634,555,217,937,403
1,356,694,544,851,316,431
1,133,346,940,315,311,817
1,716,454,854,955,848,516
0,554,162,165,567,232,568
0,858,407,1,321,843,711
0,773,265,863,294,839,301
0,975,822,328,556,710,798
1,393,740,245,512,352,720
0,299,339,947,425,339,251
0,115,62,333,755,446,613
0,368,421,394,212,237,693
0,750,667,900,515,419,385
1,220,774,434,465,619,118
2,26,144,816,529,421,933
0,911,805,893,251,598,838
2,828,760,978,499,642,389
1,651,68,233,310,63,867
1,676,909,900,473,873,234
2,357,546,405,443,580,199
2,287,391,89,528,40,605
1,114,723,49,530,319,799
2,866,117,313,666,19,893
2,62,707,532,818,662,559
0,944,724,20,782,301,911
2,161,100,46,638,349,852
1,948,147,713,79,953,1000
1,617,813,148,608,535,942
0,781,485,788,527,944,987
0,453,248,64,34,642,993
2,383,776,901,524,572,710
0,256,244,342,5,546,605
0,70,234,861,762,674,778
1,802,402,100,270,709,613
