0,783,531,883
1,358,37,863
2,512,81,747
2,394,319,289
0,190,665,891
0,679,355,131
3,363,992,913
3,280,565,346
1,200,765,30
1,643,621,218
3,470,760,813
0,965,401,59
0,472,786,344
2,88,530,627
2,75,373,564
3,60,304,945
1,435,433,836
3,601,31,246
3,796,926,957
2,627,463,149
0,882,557,299
3,556,617,329
3,902,319,487
2,813,773,576
2,776,632,754
0,311,910,679
1,511,494,211
3,165,178,973
0,643,479,732
2,418,624,358
0,445,717,801
1,735,374,15
3,558,220,474
2,947,759,952
0,419,194,683
2,368,946,476
0,952,801,821
1,707,18,124
1,496,238,566
1,670,969,690
1,504,222,133
0,414,197,739
3,73,276,448
2,82,829,913
0,848,608,533
0,315,652,406
0,119,101,171
2,688,808,605
3,191,157,757
0,759,169,176
2,127,967,560
3,570,231,886
0,58,795,230
1,162,214,386
0,259,993,876
2,57,659,578
1,954,261,133
1,392,559,594
1,482,507,391
0,939,294,437
1,830,264,426
1,25,165,975
0,771,807,188
3,669,239,618
3,478,800,796
2,660,717,459
2,785,588,429
3,27,460,365
3,387,238,342
1,778,77,733
0,158,857,808
1,590,471,225
3,259,892,809
1,61,19,217
0,897,351,404
0,611,640,622
3,888,645,67
2,171,874,418
0,231,888,986
1,853,958,690
0,10,593,799
2,539,148,2
2,127,986,239
2,452,5,925
2,116,495,951
0,294,870,547
3,717,242,853
1,102,105,67
0,906,518,303
2,960,969,290
0,776,64,43
3,910,245,661
2,574,263,354
1,240,841,101
0,723,945,274
0,442,749,723
1,620,420,124
0,802,235,871
2,305,238,817
3,111,838,765
3,117,989,301
0,294,437,116
2,888,398,678
2,613,510,809
0,502,713,514
0,39,577,560
0,729,838,484
3,507,398,128
3,890,928,838
3,580,525,307
0,453,483,138
0,1000,975,790
3,643,636,334
1,989,494,761
3,971,556,605
3,544,469,947
3,894,567,417
2,787,20,195
3,857,833,508
1,189,567,918
0,450,831,951
0,86,985,561
1,832,618,113
1,668,810,847
1,82,610,137
1,938,81,451
3,632,258,252
0,769,274,817
3,46,732,412
1,442,720,560
2,43,524,17
1,192,730,685
0,892,144,779
2,601,820,566
3,652,411,293
1,22,979,116
0,247,292,659
0,286,282,735
3,670,111,78
1,412,226,665
1,548,403,674
1,113,110,688
1,248,605,153
1,829,641,896
2,64,396,865
3,528,42,561
1,295,720,603
1,861,900,556
3,940,938,759
0,714,738,905
1,974,98,42
1,171,314,215
0,465,566,450
2,792,929,392
0,11,86,703
2,457,143,601
2,519,462,43
3,530,724,344
2,580,222,596
3,690,432,970
0,886,339,803
0,976,20,150
3,207,817,747
3,396,173,399
3,315,619,186
1,458,123,887
1,59,226,688
2,369,637,419
2,312,131,441
3,159,581,547
2,160,196,54
3,730,534,241
3,72,463,955
2,66,481,80
0,440,378,822
1,171,132,791
3,411,651,637
0,805,220,253
2,648,486,924
3,985,629,17
1,464,492,215
1,414,597,105
2,439,823,59
2,97,475,782
2,359,572,358
2,5,760,174
3,207,686,536
3,695,259,401
3,72,560,994
1,511,375,563
0,871,783,977
2,782,224,724
0,382,934,275
3,61,621,886
1,469,856,795
1,41,767,284
1,253,912,247
1,673,894,169
3,179,502,176
1,59,909,668
1,431,568,293
0,391,723,449
0,36,652,382
1,945,486,302
3,264,23,575
1,374,960,777
1,904,945,266
3,263,568,769
2,376,242,948
0,149,718,685
3,354,427,976
3,643,928,746
0,813,901,595
0,758,972,242
3,785,73,484
0,736,479,410
2,988,763,720
1,331,977,819
1,86,801,374
1,408,38,895
3,181,172,46
0,30,277,950
3,874,195,236
1,526,367,768
3,541,237,394
2,731,475,592
3,243,858,51
3,918,160,120
1,500,910,751
1,862,985,411
0,811,562,917
1,310,2,963
3,711,110,436
3,338,295,141
2,560,354,254
0,325,514,415
1,984,697,248
2,679,63,403
1,534,94,515
1,291,858,299
0,606,233,523
3,821,241,588
2,32,478,260
1,936,818,506
2,947,292,351
3,416,886,342
3,923,99,542
0,597,17,728
2,16,211,666
1,64,358,111
2,309,504,857
3,368,840,946
0,499,435,210
1,420,945,427
1,327,228,539
1,566,606,631
3,494,936,941
2,779,552,508
1,656,139,70
0,699,256,513
1,508,380,605
1,510,137,377
1,475,532,149
2,629,386,844
1,959,519,266
2,754,888,223
0,73,365,270
1,858,539,243
2,422,201,396
3,119,720,561
0,276,465,562
0,103,357,743
1,397,392,923
0,772,292,270
3,559,810,178
2,949,662,407
1,482,915,542
0,905,93,533
0,240,992,53
0,300,66,891
3,933,427,148
0,325,501,574
3,110,367,346
2,826,525,910
0,61,678,822
2,876,398,322
3,5,978,123
2,387,890,257
0,182,391,777
3,181,996,373
0,325,554,405
1,956,717,168
3,719,80,234
2,639,367,998
3,638,214,513
3,795,145,882
2,196,251,48
2,597,204,560
2,915,328,31
3,387,443,153
0,485,959,360
2,711,810,683
0,711,52,631
0,209,259,858
2,928,373,794
1,218,61,294
3,277,872,724
2,578,317,387
2,826,974,696
1,816,55,398
3,381,386,664
3,42,76,529
2,175,209,581
3,405,806,446
0,40,130,364
3,583,139,477
0,967,566,880
1,1,234,731
2,799,619,518
3,620,542,533
3,847,621,420
0,977,242,244
3,441,930,864
2,58,837,306
0,466,47,408
2,326,756,573
3,592,290,340
1,106,965,665
2,245,521,256
2,560,640,937
0,9,49,246
0,480,141,76
1,512,541,58
3,368,537,819
1,852,816,125
0,652,333,328
1,480,465,451
1,411,958,7
1,530,729,63
0,193,703,694
1,672,830,692
1,428,12,969
3,965,241,567
3,418,422,383
0,637,210,447
1,570,856,785
0,298,399,763
3,458,433,78
3,605,219,690
0,629,974,246
1,482,376,182
1,519,459,189
2,879,667,998
1,197,227,465
1,254,259,984
1,572,309,705
0,162,231,197
2,544,569,16
2,33,130,415
0,822,924,401
2,269,547,161
3,738,172,762
1,26,306,521
1,402,991,652
0,76,917,534
2,51,377,841
1,736,325,630
1,407,452,916
1,630,791,867
0,400,841,140
3,582,651,413
0,907,979,258
2,57,727,440
2,14,704,776
0,545,345,505
0,348,138,765
0,775,545,75
0,736,46,563
2,468,778,917
1,725,779,352
1,460,206,12
0,389,1000,63
1,432,467,627
1,278,899,659
3,535,138,232
3,660,252,229
3,691,191,727
0,589,192,242
0,214,454,72
0,270,303,272
1,494,432,463
0,917,362,316
1,24,710,664
3,772,472,743
1,650,268,160
2,150,700,520
0,570,399,790
0,257,359,1000
3,652,798,897
3,115,738,197
0,991,557,246
1,947,475,778
2,551,829,586
2,740,747,668
3,192,620,244
1,420,935,821
1,606,429,270
0,514,809,597
0,303,780,561
0,138,140,811
2,454,956,860
2,132,814,688
0,602,176,585
3,58,472,529
2,137,219,206
0,941,207,566
2,427,205,920
0,995,871,604
1,429,492,825
2,461,831,2
1,933,898,687
1,567,210,494
0,275,759,828
0,538,404,541
1,521,739,542
2,37,28,490
2,622,236,588
1,820,320,290
1,615,306,508
2,138,609,197
2,669,9,317
0,512,323,304
2,945,238,637
1,541,381,2
1,106,454,871
3,706,18,214
1,199,133,766
1,764,440,652
2,193,834,200
2,473,223,0
2,845,705,671
0,375,180,505
2,326,475,681
0,948,348,143
3,114,905,931
1,200,763,181
2,987,674,460
2,284,519,134
1,473,832,691
0,801,927,198
3,659,602,47
3,283,686,845
3,111,661,769
0,230,948,76
0,707,436,662
1,204,802,786
2,41,174,317
0,27,335,940
2,919,131,221
0,977,62,157
0,923,91,811
1,823,682,490
3,380,471,347
3,90,390,457
0,428,907,206
3,358,434,377
1,261,109,649
2,891,760,20
0,544,239,245
1,198,587,443
2,41,320,832
0,728,766,374
2,523,944,72
0,458,840,952
2,20,96,992
3,15,207,835
2,424,665,57
0,137,98,390
1,555,280,772
1,905,200,641
3,58,318,234
0,66,943,116
3,401,555,676
1,789,839,143
2,232,414,666
3,735,418,109
1,234,696,173
1,203,183,544
1,942,361,213
0,780,219,434
2,882,969,34
0,945,779,505
2,587,831,332
3,438,894,643
1,673,635,824
0,383,213,642
3,232,27,588
3,989,564,578
1,816,748,225
2,383,706,504
2,235,588,386
2,109,312,116
2,343,10,703
1,325,168,812
3,480,37,478
3,414,842,418
0,546,207,58
2,526,456,337
0,958,897,981
1,583,588,714
0,667,3,962
0,224,706,520
3,623,263,317
1,161,903,470
3,70,194,896
3,889,622,560
0,958,96,43
2,348,102,583
2,194,13,218
2,260,490,184
0,878,964,833
1,604,897,291
2,178,81,138
1,596,282,698
0,701,450,332
1,157,337,467
1,25,763,731
0,397,285,259
2,909,588,204
0,385,646,427
3,612,239,144
2,453,393,191
0,902,371,683
0,200,749,742
0,501,621,771
1,53,603,283
1,130,796,79
1,947,376,795
2,556,609,312
1,848,476,428
1,581,929,454
3,487,423,897
1,948,45,212
1,203,847,539
0,733,429,885
2,877,786,951
3,243,268,365
0,154,388,942
2,921,90,214
3,3,999,294
1,619,333,770
1,648,41,182
3,993,247,412
2,643,48,537
2,706,65,975
3,364,876,879
1,209,565,880
3,978,279,800
3,15,792,749
1,595,63,401
2,229,592,656
0,672,989,521
2,348,123,796
1,876,392,507
0,505,809,396
3,728,685,413
2,196,408,467
3,640,152,447
2,549,110,949
0,868,124,159
1,489,747,329
3,6,473,999
3,370,774,342
1,800,592,192
0,794,897,929
0,254,481,679
2,762,323,771
3,174,607,941
3,811,831,395
1,892,121,494
3,13,928,574
3,81,424,996
3,959,668,327
2,716,474,294
1,632,992,362
1,298,456,460
1,171,232,68
3,74,469,692
3,366,793,369
3,502,222,518
3,869,799,671
3,124,136,439
3,987,167,999
2,688,451,584
0,808,682,268
1,856,339,755
1,308,345,788
1,82,396,848
0,521,518,509
3,812,971,677
3,565,431,53
3,597,137,815
2,29,582,378
2,580,126,117
2,645,696,85
1,170,473,484
0,150,610,362
2,54,561,587
0,209,848,307
0,502,300,987
2,217,866,410
1,987,254,94
2,303,617,617
1,845,677,866
2,315,537,280
0,139,565,941
1,261,768,166
0,21,465,272
2,601,887,443
1,937,994,196
1,99,766,563
0,260,246,590
2,543,452,388
2,119,285,942
1,928,297,80
0,122,535,577
0,502,295,893
1,354,953,803
2,643,415,190
3,126,187,8
3,118,337,968
1,411,254,536
0,125,435,412
2,592,993,313
1,144,212,109
3,832,617,288
3,82,472,534
3,878,485,493
3,92,905,110
0,210,831,40
3,743,179,283
2,590,813,613
3,352,445,652
3,168,906,647
3,123,183,117
1,39,758,552
3,266,567,941
2,726,890,423
2,824,717,410
1,670,900,781
1,79,791,761
2,827,567,252
3,636,785,656
0,566,565,486
3,147,427,664
3,942,885,744
2,682,363,840
0,738,380,932
0,14,656,950
2,186,180,957
3,837,9,343
3,221,349,690
0,398,748,87
3,715,166,478
0,579,460,311
2,786,489,248
1,549,412,427
2,621,806,325
3,588,162,298
0,744,303,931
3,940,413,386
3,84,142,568
1,814,659,231
2,112,40,461
3,243,553,352
2,72,401,642
3,778,100,888
1,698,148,423
3,765,653,872
0,104,140,332
3,337,38,551
3,327,175,787
1,654,720,796
1,954,31,818
3,873,409,855
1,255,90,227
0,796,245,323
3,476,550,309
3,683,144,35
2,835,777,316
1,932,919,628
2,404,765,605
0,122,281,96
3,471,13,235
0,849,486,343
0,718,215,457
3,984,621,983
2,291,671,883
3,841,809,781
0,781,50,258
1,630,405,435
0,185,708,85
2,606,376,120
2,603,799,747
2,802,948,241
1,363,885,449
0,875,400,3
1,844,58,140
2,894,513,997
3,920,981,822
1,709,37,773
1,316,86,684
2,688,411,752
2,417,819,187
3,913,407,242
2,276,579,655
1,657,672,942
0,343,253,162
1,734,615,833
2,487,292,806
0,469,673,84
1,307,38,960
3,983,514,83
3,854,847,288
3,337,46,92
2,42,244,409
3,980,498,269
2,234,276,288
2,522,250,224
0,101,421,610
1,624,652,81
2,532,673,391
3,200,653,598
0,179,561,555
3,814,123,782
0,491,324,126
1,486,809,354
0,614,938,925
2,270,757,867
3,227,291,817
1,930,427,671
2,32,190,231
3,188,326,667
3,224,788,799
3,233,712,772
1,992,585,621
3,682,603,956
3,51,41,885
0,779,585,291
1,595,923,992
0,502,795,600
0,813,432,131
0,60,721,213
3,939,947,518
0,762,232,139
3,36,900,226
3,707,449,252
2,459,825,83
2,566,26,196
1,568,632,179
2,174,371,783
0,941,798,605
3,633,726,665
2,934,372,931
3,864,777,11
3,322,495,372
3,815,754,600
0,123,369,869
1,299,820,933
2,550,474,285
1,68,173,606
2,514,610,939
2,107,45,706
3,93,269,797
1,751,479,570
0,385,174,282
3,955,170,128
0,978,863,114
2,188,937,879
3,963,931,939
3,344,549,839
1,398,265,867
2,352,577,532
1,751,457,454
0,633,0,7
1,705,347,644
3,90,471,666
3,373,337,622
0,173,904,747
0,789,396,157
1,366,119,499
3,969,830,609
3,280,344,631
2,400,283,579
3,57,24,837
2,821,516,579
0,565,314,426
1,925,422,42
0,38,518,225
0,6,268,126
1,202,98,488
1,301,842,507
2,602,36,366
1,958,581,591
1,429,525,94
0,985,823,341
0,549,652,619
0,512,849,832
1,993,879,892
3,142,254,579
0,975,672,83
2,835,270,479
0,183,987,136
1,937,549,576
1,62,426,713
2,431,522,174
1,412,554,534
2,320,605,65
0,398,247,350
2,511,508,258
1,622,608,477
1,381,638,297
2,896,223,435
0,702,817,940
0,962,4,751
1,895,721,455
3,739,486,222
2,197,507,459
3,767,958,340
3,789,210,984
3,320,107,157
1,952,336,721
3,848,949,866
1,224,999,300
0,668,181,759
1,300,500,841
1,655,553,796
1,16,737,436
0,303,205,200
1,178,14,42
2,810,593,934
1,11,100,580
2,482,577,728
3,777,63,903
3,274,936,910
1,689,11,469
3,108,692,343
2,492,701,372
2,465,500,603
0,336,124,249
2,977,480,776
2,667,429,846
2,566,699,557
0,749,220,432
3,732,94,885
3,362,107,501
0,465,199,172
1,33,490,622
2,539,675,436
1,348,286,261
2,994,345,212
3,257,234,784
1,827,874,641
0,730,375,190
0,512,157,651
2,807,478,661
0,869,558,748
0,681,291,125
0,849,402,4
2,996,382,730
0,626,451,421
2,373,95,422
1,787,903,967
2,338,233,911
1,713,230,956
3,632,699,644
3,132,601,864
0,426,856,434
2,176,577,139
0,397,234,484
1,927,119,398
3,318,769,270
2,115,95,419
0,962,997,596
1,725,886,572
0,886,736,861
3,179,920,70
3,489,694,439
1,845,866,224
3,809,402,798
0,932,581,869
0,658,455,350
0,295,588,139
3,200,44,797
1,472,418,303
1,158,485,263
0,672,272,971
0,49,540,206
0,874,9,111
0,17,913,139
2,877,943,755
0,585,313,664
2,410,619,727
0,594,875,598
3,441,864,792
2,896,217,395
0,814,476,374
2,101,526,301
0,786,108,687
1,66,735,5
2,607,409,329
1,567,574,929
0,918,23,707
0,518,818,238
1,463,206,983
0,487,20,241
3,754,177,830
1,915,345,275
2,845,405,212
2,503,236,646
3,690,140,776
2,745,645,693
0,37,603,157
2,105,950,415
2,118,164,435
3,661,563,718
1,710,908,972
3,559,700,466
0,52,258,977
2,772,660,806
3,527,704,503
2,411,521,292
2,758,102,773
0,402,593,232
0,413,366,480
2,21,660,776
1,994,716,284
0,785,653,928
1,888,622,689
1,44,781,644
2,641,954,970
0,608,632,126
1,484,74,288
3,660,36,174
3,872,495,681
2,70,756,690
2,920,828,20
1,82,853,598
3,43,444,506
3,246,528,934
1,831,804,297
1,157,333,905
3,153,167,264
2,80,507,342
3,458,764,576
3,877,945,341
1,393,410,565
0,725,613,638
0,631,412,139
0,355,617,117
1,981,330,941
2,593,874,21
3,771,411,170
2,361,180,108
0,911,185,680
2,372,362,945
1,619,384,962
0,553,225,438
2,721,462,778
1,435,920,308
0,970,308,154
0,422,552,939
2,576,215,10
3,464,161,806
2,368,404,570
0,268,235,181
2,197,48,707
1,340,654,657
1,825,913,454
1,900,408,601
0,150,588,912
1,862,243,429
3,668,179,907
3,879,290,671
0,168,705,813
1,651,309,419
2,957,985,566
1,321,496,139
3,368,200,29
2,91,800,911
1,787,399,704
0,763,883,139
3,495,582,87
0,402,937,276
2,833,475,27
0,164,293,821
2,335,297,959
1,136,819,265
1,965,639,107
2,774,285,520
2,736,355,675
3,163,770,588
0,662,104,881
2,60,381,987
3,354,638,341
1,940,29,913
0,452,89,462
3,563,121,419
0,376,46,932
1,25,42,335
1,850,81,186
2,856,510,8
2,496,851,867
1,95,996,322
3,291,226,244
0,237,113,879
2,689,83,443
1,685,234,321
2,510,103,515
2,96,260,854
1,671,865,890
2,405,37,346
2,135,980,818
1,491,980,10
1,82,942,705
0,737,766,321
2,354,318,462
1,283,577,840
3,895,874,332
1,735,396,811
2,707,202,964
0,775,223,621
1,12,990,728
0,683,918,131
2,691,163,652
2,43,885,732
0,245,598,425
1,184,765,292
3,510,520,537
1,219,940,971
0,428,662,857
1,872,98,32
2,971,147,929
3,707,524,765
2,351,646,563
3,210,60,495
3,182,557,430
3,764,735,945
0,568,429,433
1,134,299,558
3,997,752,419
3,119,12,798
3,251,398,301
2,481,757,96
2,535,134,916
1,141,515,550
0,900,89,610
2,172,639,577
0,230,640,705
0,330,690,468
3,796,248,728
0,966,434,829
3,780,680,836
3,583,657,201
3,614,431,984
2,976,734,819
1,180,506,63
0,528,433,561
2,240,478,233
1,301,44,171
0,517,816,32
2,843,755,524
3,840,354,151
0,668,422,115
3,345,750,790
2,996,991,897
0,371,590,798
1,209,405,664
3,975,733,619
2,12,716,898
0,389,640,534
3,267,221,664
1,121,742,567
2,326,655,871
2,736,907,149
3,240,606,702
1,407,701,531
2,897,670,77
3,109,252,740
3,576,763,189
3,661,964,635
3,130,796,112
3,35,20,44
0,194,841,639
3,690,837,230
3,759,959,165
0,36,825,40
1,441,212,111
1,230,187,939
2,575,751,109
2,34,500,545
1,245,32,23
0,856,145,440
2,185,998,40
3,102,279,897
2,318,39,856
3,366,202,539
1,753,461,331
1,375,69,771
1,403,228,211
0,456,748,262
1,900,192,224
3,310,771,280
2,260,239,29
1,953,764,945
0,258,608,674
3,352,658,835
3,353,275,253
0,991,575,802
0,700,827,104
2,735,382,791
1,203,974,800
2,353,293,153
0,595,298,352
0,48,926,893
0,996,694,749
3,201,148,530
3,926,3,64
1,630,133,62
1,851,703,737
2,614,124,665
0,319,475,159
1,682,145,777
1,354,469,4
1,431,453,611
3,552,363,683
2,469,75,525
0,344,13,18
2,732,572,163
1,622,793,898
3,563,353,654
3,710,647,900
1,261,635,414
2,404,187,318
3,801,859,487
0,186,408,979
0,254,968,347
1,500,989,779
3,492,792,883
3,485,320,788
3,509,494,321
1,812,81,395
1,835,776,299
1,848,417,360
1,202,483,851
2,838,100,205
2,237,166,439
0,875,130,885
0,748,386,351
3,879,845,765
0,455,816,539
0,272,365,329
1,139,244,789
1,109,273,732
2,486,561,937
0,917,712,150
0,989,6,457
3,137,651,570
2,384,608,191
3,866,247,685
2,957,995,947
1,540,359,337
0,635,951,493
1,497,406,323
2,866,226,53
2,155,292,270
2,405,222,855
2,355,732,654
1,79,0,668
0,272,340,123
1,336,51,799
0,629,177,70
3,990,905,906
1,170,257,580
0,83,50,204
0,257,647,696
1,463,170,671
2,449,406,279
0,233,664,747
0,205,733,331
3,263,672,104
2,509,88,500
1,154,946,814
1,433,408,410
3,562,353,2
3,614,40,111
1,492,411,156
0,375,626,301
0,253,374,14
0,911,316,989
1,286,165,707
2,799,257,456
3,481,154,82
0,427,232,58
2,116,981,616
2,762,965,144
2,217,498,311
2,198,163,549
2,624,845,938
0,460,68,461
0,616,503,85
1,557,218,805
1,697,965,842
0,617,650,827
0,410,608,348
2,988,644,857
2,304,31,68
0,509,832,41
2,31,76,887
2,349,96,65
3,106,244,362
2,310,94,232
3,747,692,863
1,81,58,303
3,270,616,222
1,667,796,293
1,779,390,992
3,3,97,656
3,229,763,198
3,925,274,312
1,972,544,86
3,273,693,734
3,509,726,899
1,117,395,139
0,940,855,634
0,265,348,239
1,442,280,566
1,195,597,562
1,15,936,192
0,805,359,370
2,134,859,343
2,906,464,849
1,45,5,748
3,334,706,865
1,938,279,953
0,510,561,46
0,686,759,223
0,823,945,873
1,872,693,344
0,907,770,833
0,994,832,583
1,501,392,699
2,692,488,413
3,939,163,411
2,954,571,47
1,660,150,771
2,930,716,151
3,847,709,533
0,486,378,399
1,846,445,192
0,870,17,227
0,227,282,559
3,1000,932,904
2,433,937,316
2,235,853,763
2,560,813,579
3,787,103,924
1,521,615,192
0,104,108,548
0,761,665,178
2,472,359,214
1,6,177,910
1,26,891,916
3,984,491,594
3,932,698,477
2,504,234,351
1,613,709,701
3,607,982,835
2,184,379,629
1,431,840,857
1,729,144,751
0,157,4,143
3,779,104,345
0,827,793,485
0,622,36,875
2,88,860,501
2,262,886,471
0,884,269,240
1,249,578,628
0,962,345,877
0,444,805,82
1,768,63,372
0,64,253,376
0,83,696,337
0,208,195,386
2,716,382,60
2,989,333,870
0,483,256,920
0,486,444,679
1,351,761,606
2,945,99,945
1,72,849,248
3,573,916,10
3,46,483,192
2,854,165,747
2,80,286,70
2,553,46,943
0,317,129,548
2,691,881,190
1,483,990,722
1,20,738,894
1,107,647,86
0,115,717,802
3,418,575,940
0,886,106,604
0,871,985,860
2,469,681,701
3,666,745,764
3,736,516,267
0,684,761,820
2,763,817,724
0,36,981,174
0,304,595,700
0,840,773,774
0,15,303,159
3,989,807,56
3,719,668,590
0,225,800,189
3,949,613,329
2,598,882,23
3,381,801,839
3,886,915,799
1,470,612,356
0,851,62,200
2,486,85,863
3,232,948,507
1,239,524,895
2,170,712,760
1,980,593,556
2,796,776,931
3,416,94,187
2,950,924,629
3,815,961,816
3,789,441,73
3,410,639,832
2,171,867,879
3,188,753,687
2,700,585,736
3,388,570,177
1,56,396,75
0,477,895,948
2,683,379,470
2,2,241,193
3,172,582,58
0,815,473,518
3,945,209,665
2,923,384,846
2,904,256,214
3,252,772,861
2,112,886,346
0,843,309,829
3,73,500,448
3,798,139,259
0,508,840,657
2,433,798,893
