4.0,167.0,0.0,576.0,68.0,726.0,310.0,972.0
2.0,824.0,0.0,24.0,792.0,845.0,56.0,277.0
2.0,190.0,0.0,447.0,15.0,301.0,778.0,265.0
1.0,736.0,0.0,771.0,32.0,316.0,510.0,637.0
0.0,781.0,280.1208577433596,233.0,653.0,107.0,591.0,818.0
4.0,727.0,813.8118924645745,788.0,366.0,271.0,225.0,235.0
3.0,767.0,225.16593731319128,71.0,317.0,577.0,626.0,54.0
0.0,369.0,1000.0,402.0,580.0,530.0,835.0,565.0
4.0,988.0,756.7160376428961,667.0,722.0,252.0,292.0,802.0
2.0,300.0,1000.0,892.0,479.0,341.0,611.0,267.0
4.0,124.0,556.3768162481695,669.0,122.0,275.0,593.0,35.0
1.0,949.0,538.6948374423943,517.0,307.0,595.0,680.0,739.0
1.0,878.0,290.65099235993017,165.0,698.0,733.0,919.0,302.0
1.0,512.0,0.0,218.0,482.0,701.0,850.0,315.0
2.0,123.0,351.5042564465072,739.0,538.0,649.0,570.0,240.0
2.0,447.0,1000.0,53.0,817.0,374.0,99.0,886.0
0.0,932.0,520.6587154794682,330.0,572.0,167.0,362.0,629.0
2.0,309.0,1000.0,640.0,78.0,916.0,931.0,322.0
3.0,614.0,1000.0,361.0,940.0,589.0,138.0,308.0
3.0,592.0,1000.0,651.0,341.0,414.0,489.0,855.0
4.0,465.0,70.97942201723049,813.0,373.0,567.0,763.0,217.0
2.0,570.0,0.0,765.0,370.0,684.0,797.0,380.0
1.0,936.0,0.0,667.0,816.0,386.0,796.0,488.0
3.0,519.0,482.67842915794876,603.0,909.0,242.0,71.0,728.0
2.0,299.0,74.74190974526101,609.0,976.0,354.0,841.0,182.0
1.0,581.0,337.1403380194999,837.0,243.0,516.0,465.0,351.0
0.0,281.0,889.0066738296644,57.0,216.0,270.0,812.0,13.0
0.0,404.0,0.0,619.0,466.0,101.0,701.0,641.0
0.0,300.0,1000.0,271.0,409.0,900.0,586.0,885.0
2.0,10.0,0.0,212.0,724.0,242.0,843.0,992.0
3.0,752.0,0.0,406.0,14.0,675.0,124.0,124.0
4.0,992.0,383.185718214478,605.0,654.0,513.0,338.0,136.0
3.0,300.0,25.467299413921605,68.0,477.0,478.0,463.0,307.0
3.0,153.0,1000.0,786.0,220.0,416.0,603.0,156.0
3.0,436.0,625.6243538439745,193.0,550.0,876.0,214.0,77.0
1.0,227.0,0.0,14.0,467.0,395.0,31.0,999.0
2.0,164.0,0.0,349.0,341.0,657.0,694.0,970.0
1.0,104.0,245.56158115177996,367.0,156.0,766.0,429.0,43.0
4.0,175.0,1000.0,505.0,854.0,694.0,719.0,880.0
4.0,53.0,1000.0,535.0,134.0,555.0,856.0,53.0
1.0,953.0,1000.0,947.0,821.0,862.0,117.0,725.0
0.0,105.0,0.0,655.0,199.0,593.0,904.0,484.0
2.0,523.0,0.0,118.0,107.0,250.0,241.0,83.0
0.0,184.0,0.0,873.0,352.0,964.0,127.0,91.0
2.0,109.0,0.0,401.0,918.0,997.0,178.0,397.0
3.0,373.0,688.2656888772261,889.0,441.0,585.0,708.0,680.0
0.0,412.0,979.6646844823255,97.0,27.0,722.0,681.0,327.0
4.0,53.0,343.32104064398004,258.0,839.0,611.0,149.0,724.0
0.0,931.0,110.79229394418537,221.0,176.0,423.0,176.0,372.0
2.0,136.0,379.9819871931732,456.0,410.0,515.0,37.0,740.0
4.0,990.0,0.0,45.0,246.0,780.0,681.0,756.0
0.0,490.0,0.0,313.0,90.0,156.0,585.0,935.0
3.0,152.0,1000.0,90.0,804.0,485.0,761.0,995.0
3.0,150.0,1000.0,709.0,92.0,965.0,686.0,112.0
2.0,238.0,278.8113226337158,784.0,334.0,628.0,710.0,266.0
2.0,926.0,1000.0,222.0,349.0,849.0,499.0,64.0
0.0,463.0,0.0,510.0,489.0,311.0,497.0,550.0
0.0,473.0,1000.0,589.0,776.0,62.0,911.0,495.0
3.0,833.0,398.0597346832113,964.0,392.0,920.0,275.0,480.0
2.0,404.0,857.8634558348473,343.0,356.0,500.0,608.0,23.0
2.0,180.0,1000.0,987.0,159.0,740.0,177.0,696.0
3.0,769.0,164.47614688159695,86.0,666.0,999.0,936.0,965.0
1.0,495.0,0.0,606.0,66.0,862.0,238.0,655.0
1.0,411.0,0.0,136.0,618.0,706.0,20.0,115.0
0.0,915.0,0.0,132.0,808.0,835.0,423.0,180.0
1.0,1000.0,195.81063101670685,301.0,115.0,391.0,86.0,821.0
0.0,547.0,1000.0,249.0,917.0,722.0,441.0,187.0
3.0,496.0,216.41162931682416,522.0,347.0,540.0,894.0,680.0
2.0,802.0,0.0,243.0,103.0,188.0,465.0,977.0
1.0,716.0,56.493322010206,945.0,422.0,827.0,709.0,785.0
1.0,266.0,1000.0,780.0,765.0,454.0,134.0,790.0
0.0,194.0,1000.0,32.0,186.0,922.0,397.0,515.0
4.0,902.0,60.30675484293784,669.0,754.0,321.0,838.0,942.0
1.0,555.0,0.0,970.0,586.0,562.0,283.0,551.0
3.0,159.0,654.3110355174297,597.0,233.0,406.0,744.0,657.0
1.0,948.0,766.5804614874118,235.0,303.0,454.0,879.0,562.0
4.0,507.0,33.700611341304636,185.0,423.0,398.0,751.0,444.0
2.0,982.0,1000.0,953.0,790.0,920.0,238.0,18.0
1.0,548.0,0.0,687.0,207.0,330.0,643.0,807.0
1.0,904.0,340.8077996481207,376.0,473.0,504.0,85.0,663.0
0.0,913.0,135.4268581859907,938.0,985.0,513.0,662.0,989.0
4.0,799.0,126.5348936020636,126.0,884.0,330.0,743.0,73.0
3.0,465.0,0.0,742.0,485.0,861.0,169.0,436.0
4.0,589.0,42.57207968636089,825.0,690.0,178.0,912.0,382.0
3.0,964.0,761.3833048138757,291.0,694.0,358.0,324.0,583.0
3.0,656.0,632.8473208809262,802.0,996.0,198.0,712.0,761.0
4.0,230.0,0.0,9.0,580.0,934.0,185.0,631.0
3.0,298.0,0.0,874.0,981.0,784.0,141.0,555.0
1.0,825.0,0.0,524.0,667.0,769.0,670.0,812.0
1.0,433.0,0.0,285.0,985.0,212.0,662.0,541.0
0.0,700.0,909.0417672815727,260.0,205.0,288.0,819.0,844.0
0.0,383.0,0.0,214.0,672.0,0.0,249.0,939.0
0.0,851.0,0.0,942.0,786.0,379.0,968.0,575.0
1.0,747.0,312.5478193808586,176.0,657.0,680.0,586.0,667.0
1.0,78.0,617.4727045562133,568.0,78.0,717.0,350.0,721.0
0.0,537.0,841.1151323943927,168.0,641.0,413.0,333.0,109.0
0.0,225.0,0.0,297.0,565.0,95.0,311.0,28.0
1.0,598.0,1000.0,8.0,715.0,606.0,918.0,680.0
4.0,507.0,278.9589980923546,797.0,284.0,890.0,870.0,20.0
2.0,226.0,806.3050281323787,168.0,766.0,683.0,49.0,850.0
1.0,683.0,0.0,296.0,260.0,610.0,721.0,481.0
2.0,735.0,0.0,997.0,545.0,567.0,918.0,634.0
0.0,726.0,252.28404195332183,465.0,933.0,907.0,62.0,65.0
4.0,574.0,1000.0,495.0,408.0,221.0,148.0,533.0
3.0,939.0,658.5730015224693,124.0,662.0,80.0,653.0,52.0
1.0,488.0,152.7650704971976,594.0,545.0,517.0,437.0,389.0
0.0,896.0,709.5128697931557,815.0,436.0,483.0,766.0,668.0
3.0,267.0,574.0812426932414,388.0,7.0,537.0,365.0,558.0
0.0,845.0,1000.0,525.0,623.0,834.0,86.0,640.0
2.0,64.0,0.0,706.0,668.0,264.0,610.0,863.0
0.0,717.0,0.0,982.0,328.0,920.0,659.0,215.0
0.0,242.0,0.0,927.0,340.0,962.0,656.0,97.0
1.0,271.0,401.39145704789775,912.0,320.0,859.0,658.0,736.0
0.0,480.0,1000.0,987.0,958.0,500.0,499.0,959.0
1.0,661.0,1000.0,933.0,913.0,882.0,203.0,611.0
2.0,688.0,809.6350783568961,497.0,317.0,825.0,296.0,384.0
0.0,661.0,1000.0,226.0,505.0,800.0,364.0,294.0
2.0,419.0,0.0,37.0,971.0,299.0,778.0,848.0
0.0,941.0,578.534145681584,148.0,706.0,601.0,176.0,936.0
0.0,501.0,0.0,874.0,150.0,62.0,116.0,107.0
0.0,290.0,1000.0,723.0,567.0,236.0,805.0,870.0
0.0,318.0,872.8715831055292,685.0,650.0,129.0,925.0,590.0
0.0,912.0,665.4290541186105,982.0,117.0,641.0,718.0,363.0
2.0,750.0,949.9235801177659,598.0,756.0,136.0,87.0,210.0
2.0,107.0,277.7086706944996,336.0,482.0,130.0,63.0,95.0
0.0,930.0,1000.0,518.0,266.0,974.0,681.0,470.0
1.0,482.0,0.0,380.0,251.0,152.0,421.0,499.0
2.0,405.0,121.8857196522398,365.0,288.0,522.0,148.0,996.0
0.0,332.0,0.0,58.0,835.0,24.0,278.0,788.0
2.0,523.0,447.3929218614136,971.0,760.0,279.0,323.0,799.0
2.0,297.0,1000.0,485.0,257.0,602.0,959.0,398.0
0.0,854.0,0.0,519.0,498.0,882.0,654.0,849.0
0.0,111.0,0.0,710.0,378.0,917.0,591.0,268.0
0.0,119.0,1000.0,982.0,251.0,268.0,137.0,784.0
2.0,431.0,1000.0,129.0,39.0,533.0,378.0,217.0
1.0,114.0,972.4513814884972,207.0,628.0,877.0,773.0,538.0
4.0,291.0,0.0,174.0,686.0,529.0,169.0,388.0
3.0,923.0,1000.0,375.0,165.0,680.0,632.0,145.0
3.0,413.0,0.0,390.0,655.0,738.0,746.0,81.0
3.0,375.0,658.2183134528079,403.0,975.0,286.0,343.0,775.0
4.0,443.0,485.51473483188045,837.0,633.0,851.0,660.0,869.0
3.0,717.0,663.5740374516049,267.0,489.0,900.0,663.0,196.0
0.0,132.0,857.1763128624622,256.0,145.0,533.0,255.0,657.0
1.0,981.0,0.0,891.0,465.0,642.0,63.0,797.0
2.0,657.0,0.0,554.0,246.0,895.0,808.0,138.0
3.0,783.0,897.3240094820893,860.0,823.0,940.0,717.0,553.0
2.0,860.0,1000.0,173.0,618.0,820.0,600.0,197.0
2.0,566.0,0.0,244.0,444.0,60.0,700.0,695.0
0.0,923.0,1000.0,877.0,393.0,294.0,462.0,543.0
1.0,928.0,138.98815906850783,262.0,312.0,701.0,15.0,580.0
1.0,964.0,831.3686924411496,755.0,322.0,563.0,861.0,418.0
1.0,425.0,266.8953856132047,969.0,68.0,186.0,683.0,935.0
0.0,199.0,1000.0,393.0,119.0,752.0,348.0,394.0
3.0,413.0,0.0,129.0,37.0,778.0,624.0,530.0
2.0,478.0,273.1433265405268,607.0,205.0,795.0,89.0,628.0
2.0,629.0,214.50803493460168,700.0,903.0,833.0,167.0,404.0
0.0,803.0,540.6686017591139,274.0,970.0,687.0,100.0,752.0
4.0,45.0,1000.0,656.0,341.0,671.0,91.0,296.0
2.0,126.0,0.0,96.0,690.0,688.0,860.0,597.0
0.0,898.0,0.0,905.0,507.0,905.0,928.0,229.0
1.0,226.0,0.0,214.0,946.0,494.0,719.0,873.0
4.0,91.0,1000.0,691.0,692.0,641.0,977.0,133.0
0.0,362.0,79.38413902192303,145.0,876.0,90.0,986.0,648.0
2.0,157.0,1000.0,749.0,100.0,133.0,133.0,344.0
2.0,813.0,0.0,55.0,754.0,817.0,708.0,976.0
0.0,206.0,0.0,527.0,415.0,983.0,457.0,215.0
3.0,575.0,0.0,851.0,976.0,146.0,151.0,637.0
3.0,299.0,282.9848543774349,762.0,74.0,557.0,104.0,270.0
0.0,355.0,888.9438225403654,353.0,98.0,115.0,112.0,424.0
0.0,415.0,932.4284335777476,925.0,332.0,0.0,31.0,674.0
1.0,701.0,660.1178059708668,363.0,490.0,284.0,825.0,874.0
4.0,386.0,1000.0,924.0,8.0,225.0,547.0,813.0
1.0,221.0,244.82584220598216,747.0,11.0,148.0,941.0,34.0
1.0,231.0,0.0,288.0,246.0,275.0,697.0,506.0
1.0,472.0,972.2990766135844,75.0,552.0,946.0,932.0,51.0
4.0,968.0,1000.0,989.0,383.0,13.0,536.0,713.0
2.0,261.0,0.0,633.0,582.0,762.0,166.0,941.0
0.0,873.0,0.0,172.0,679.0,908.0,152.0,639.0
0.0,38.0,0.0,747.0,223.0,369.0,731.0,197.0
0.0,211.0,322.29963477581015,685.0,532.0,651.0,964.0,778.0
2.0,434.0,1000.0,210.0,410.0,676.0,336.0,406.0
0.0,888.0,172.06424431657933,516.0,887.0,985.0,560.0,156.0
2.0,715.0,0.0,413.0,622.0,412.0,854.0,595.0
0.0,664.0,199.6316096887959,781.0,745.0,868.0,670.0,205.0
4.0,557.0,307.7785729623438,862.0,167.0,106.0,353.0,521.0
4.0,652.0,1000.0,579.0,543.0,982.0,253.0,604.0
1.0,735.0,0.0,933.0,594.0,642.0,945.0,197.0
1.0,712.0,242.51086232444783,276.0,831.0,583.0,598.0,997.0
3.0,874.0,610.7855104870881,128.0,729.0,821.0,270.0,912.0
3.0,537.0,0.0,697.0,285.0,608.0,482.0,228.0
1.0,476.0,0.0,928.0,930.0,311.0,533.0,725.0
2.0,28.0,377.7598791997129,355.0,535.0,93.0,656.0,589.0
3.0,66.0,0.0,663.0,482.0,731.0,740.0,426.0
0.0,783.0,62.27799026015848,430.0,173.0,164.0,533.0,171.0
1.0,285.0,352.47104148541706,729.0,270.0,228.0,706.0,399.0
4.0,278.0,325.6697013954134,314.0,27.0,757.0,247.0,269.0
2.0,423.0,0.0,988.0,160.0,904.0,709.0,677.0
4.0,3.0,0.0,35.0,205.0,645.0,733.0,106.0
3.0,880.0,462.5827455511268,93.0,248.0,190.0,13.0,889.0
4.0,780.0,1000.0,148.0,639.0,279.0,672.0,178.0
2.0,263.0,3.235746718083452,299.0,81.0,449.0,784.0,442.0
3.0,555.0,1000.0,174.0,954.0,947.0,569.0,429.0
0.0,351.0,42.38568073308423,795.0,457.0,688.0,571.0,11.0
2.0,224.0,42.793863592415576,521.0,746.0,339.0,616.0,304.0
0.0,71.0,63.953580265715715,995.0,576.0,280.0,860.0,948.0
1.0,180.0,652.0115851361337,723.0,493.0,206.0,538.0,354.0
0.0,202.0,105.09581307794922,373.0,993.0,346.0,45.0,446.0
1.0,237.0,0.0,766.0,9.0,564.0,802.0,782.0
3.0,481.0,938.0361446685863,784.0,61.0,794.0,231.0,85.0
0.0,198.0,101.37475666020725,390.0,400.0,248.0,236.0,359.0
0.0,810.0,0.0,379.0,370.0,40.0,423.0,567.0
3.0,824.0,182.8032776410324,327.0,753.0,357.0,901.0,571.0
3.0,279.0,0.0,869.0,552.0,59.0,37.0,323.0
3.0,226.0,972.5415950181994,709.0,462.0,411.0,283.0,475.0
2.0,2.0,0.0,668.0,512.0,870.0,148.0,734.0
2.0,864.0,769.6490362795168,949.0,413.0,436.0,581.0,203.0
2.0,316.0,155.66233507014294,388.0,33.0,973.0,957.0,21.0
2.0,107.0,0.0,242.0,753.0,97.0,473.0,233.0
2.0,694.0,41.04027827183969,352.0,141.0,698.0,904.0,818.0
2.0,945.0,0.0,32.0,299.0,965.0,35.0,923.0
1.0,801.0,600.9212858280092,780.0,88.0,503.0,667.0,952.0
1.0,784.0,0.0,912.0,25.0,507.0,543.0,724.0
1.0,847.0,0.0,577.0,709.0,52.0,318.0,528.0
2.0,896.0,308.38064511450744,738.0,102.0,214.0,0.0,753.0
2.0,770.0,1000.0,23.0,273.0,42.0,983.0,767.0
4.0,820.0,852.6046925528598,802.0,6.0,187.0,101.0,3.0
4.0,412.0,1000.0,364.0,829.0,807.0,626.0,618.0
3.0,814.0,0.0,89.0,67.0,969.0,310.0,896.0
4.0,250.0,1000.0,897.0,177.0,665.0,237.0,725.0
4.0,541.0,878.0228865262621,554.0,440.0,919.0,124.0,363.0
0.0,884.0,280.6109793105529,977.0,966.0,34.0,334.0,647.0
4.0,566.0,701.5626649810799,337.0,970.0,339.0,821.0,877.0
2.0,584.0,452.89153627743633,615.0,810.0,376.0,860.0,383.0
4.0,286.0,1000.0,741.0,289.0,558.0,66.0,904.0
3.0,335.0,91.2771257698147,871.0,207.0,929.0,198.0,46.0
0.0,561.0,0.0,337.0,768.0,615.0,31.0,177.0
3.0,292.0,987.4268918643654,465.0,435.0,547.0,608.0,228.0
1.0,387.0,0.0,125.0,708.0,81.0,65.0,660.0
1.0,864.0,0.0,165.0,236.0,27.0,206.0,3.0
4.0,954.0,54.990634865025974,894.0,945.0,22.0,832.0,966.0
3.0,817.0,1000.0,15.0,880.0,651.0,1000.0,870.0
1.0,868.0,640.6567871427798,29.0,724.0,830.0,258.0,647.0
3.0,813.0,0.0,641.0,227.0,313.0,457.0,440.0
2.0,490.0,0.0,324.0,448.0,109.0,883.0,954.0
1.0,9.0,476.6222043738188,581.0,518.0,674.0,46.0,560.0
1.0,982.0,0.0,422.0,52.0,603.0,706.0,660.0
2.0,65.0,0.0,132.0,711.0,641.0,338.0,464.0
3.0,437.0,952.0735844049789,276.0,910.0,200.0,867.0,375.0
1.0,541.0,16.464380048397757,373.0,648.0,571.0,834.0,970.0
4.0,616.0,371.7370636909255,861.0,824.0,438.0,770.0,719.0
1.0,696.0,71.39320235863973,696.0,979.0,670.0,508.0,529.0
0.0,94.0,602.7488958161233,181.0,950.0,937.0,172.0,242.0
0.0,640.0,0.0,639.0,318.0,815.0,914.0,363.0
0.0,614.0,94.96350902589256,637.0,466.0,960.0,672.0,162.0
0.0,693.0,253.37666858779858,746.0,314.0,430.0,754.0,845.0
2.0,190.0,564.299434941771,6.0,823.0,944.0,172.0,104.0
3.0,297.0,0.0,168.0,409.0,224.0,850.0,585.0
3.0,845.0,167.3339061411699,873.0,925.0,986.0,316.0,470.0
4.0,209.0,1000.0,621.0,562.0,940.0,111.0,442.0
1.0,852.0,0.0,335.0,162.0,485.0,988.0,693.0
2.0,680.0,0.0,556.0,61.0,987.0,789.0,983.0
2.0,856.0,816.1647686364496,694.0,432.0,930.0,665.0,279.0
2.0,942.0,761.3229025395356,422.0,221.0,149.0,28.0,896.0
1.0,813.0,1000.0,510.0,838.0,735.0,94.0,986.0
4.0,194.0,588.1511930458279,681.0,748.0,230.0,477.0,440.0
4.0,188.0,1000.0,759.0,17.0,999.0,464.0,205.0
2.0,440.0,0.0,229.0,423.0,213.0,601.0,517.0
1.0,273.0,257.2797055930876,567.0,904.0,564.0,206.0,462.0
4.0,285.0,0.0,523.0,577.0,452.0,537.0,699.0
4.0,323.0,1000.0,236.0,446.0,992.0,512.0,977.0
2.0,241.0,0.0,744.0,30.0,820.0,950.0,945.0
0.0,397.0,289.51514435781985,359.0,26.0,901.0,150.0,747.0
0.0,117.0,1000.0,563.0,695.0,823.0,146.0,486.0
1.0,503.0,196.99955621976392,630.0,31.0,160.0,119.0,812.0
2.0,742.0,125.07221396304692,881.0,50.0,96.0,970.0,476.0
1.0,202.0,0.0,862.0,324.0,837.0,730.0,829.0
1.0,172.0,0.0,851.0,960.0,430.0,61.0,211.0
2.0,360.0,775.0380692453566,408.0,451.0,276.0,566.0,536.0
4.0,448.0,981.2633022893395,916.0,845.0,195.0,923.0,381.0
3.0,609.0,1000.0,857.0,768.0,564.0,10.0,12.0
0.0,275.0,0.0,256.0,881.0,730.0,581.0,162.0
1.0,654.0,0.0,841.0,1.0,496.0,937.0,398.0
4.0,311.0,0.0,487.0,568.0,455.0,50.0,283.0
1.0,199.0,0.0,442.0,114.0,124.0,860.0,602.0
4.0,629.0,393.05608925883655,48.0,884.0,647.0,225.0,693.0
2.0,166.0,0.0,318.0,274.0,105.0,784.0,290.0
4.0,378.0,903.9163209865408,196.0,678.0,307.0,332.0,683.0
1.0,499.0,0.0,37.0,984.0,808.0,385.0,196.0
1.0,831.0,0.0,260.0,87.0,139.0,62.0,116.0
3.0,288.0,587.809731098954,179.0,524.0,815.0,7.0,77.0
3.0,874.0,539.4250527235862,335.0,57.0,771.0,31.0,37.0
2.0,585.0,153.94800974540124,980.0,44.0,624.0,653.0,768.0
3.0,807.0,1000.0,941.0,42.0,925.0,481.0,388.0
1.0,762.0,0.0,237.0,425.0,968.0,230.0,690.0
2.0,703.0,567.5320674564384,331.0,776.0,290.0,827.0,60.0
2.0,29.0,0.0,791.0,546.0,627.0,705.0,403.0
0.0,53.0,0.0,69.0,165.0,110.0,309.0,451.0
4.0,266.0,1000.0,392.0,409.0,573.0,381.0,688.0
3.0,695.0,0.0,850.0,204.0,798.0,352.0,179.0
1.0,723.0,187.49702461309604,870.0,52.0,135.0,31.0,364.0
0.0,890.0,9.004001806239362,751.0,804.0,944.0,999.0,454.0
3.0,544.0,480.5869059161299,230.0,352.0,507.0,247.0,60.0
0.0,325.0,0.0,700.0,898.0,827.0,985.0,21.0
2.0,581.0,0.0,382.0,145.0,480.0,744.0,297.0
1.0,155.0,0.0,364.0,261.0,87.0,861.0,739.0
1.0,461.0,0.0,584.0,471.0,582.0,275.0,578.0
3.0,908.0,791.8324476196772,653.0,722.0,209.0,209.0,97.0
4.0,529.0,0.0,620.0,978.0,919.0,35.0,959.0
2.0,582.0,0.0,876.0,7.0,191.0,133.0,575.0
2.0,534.0,500.5779274106175,676.0,403.0,89.0,199.0,535.0
0.0,956.0,0.0,53.0,174.0,814.0,998.0,204.0
4.0,931.0,59.39965597555277,377.0,70.0,282.0,46.0,817.0
1.0,187.0,283.09420062135774,427.0,46.0,222.0,451.0,146.0
4.0,586.0,1000.0,514.0,326.0,223.0,690.0,174.0
1.0,863.0,0.0,897.0,473.0,647.0,456.0,320.0
4.0,395.0,0.0,536.0,340.0,656.0,710.0,823.0
0.0,980.0,0.0,890.0,700.0,68.0,636.0,209.0
0.0,876.0,0.0,581.0,666.0,184.0,341.0,580.0
1.0,186.0,0.0,777.0,591.0,55.0,388.0,582.0
0.0,427.0,775.8222130904715,993.0,599.0,17.0,710.0,997.0
2.0,828.0,0.0,419.0,442.0,663.0,402.0,433.0
4.0,57.0,747.7527391795394,741.0,648.0,592.0,33.0,719.0
3.0,401.0,1000.0,452.0,303.0,590.0,824.0,891.0
0.0,257.0,764.882855110995,132.0,652.0,116.0,570.0,673.0
3.0,889.0,264.7460793098741,157.0,376.0,91.0,855.0,93.0
0.0,133.0,0.0,746.0,42.0,97.0,39.0,997.0
0.0,96.0,630.7674215213939,449.0,208.0,215.0,1.0,742.0
4.0,580.0,0.0,874.0,462.0,236.0,532.0,383.0
4.0,630.0,0.0,652.0,841.0,248.0,465.0,746.0
4.0,232.0,1000.0,414.0,954.0,424.0,3.0,672.0
1.0,271.0,0.0,842.0,873.0,289.0,189.0,627.0
4.0,985.0,1000.0,887.0,683.0,297.0,11.0,237.0
3.0,774.0,0.0,14.0,196.0,358.0,180.0,326.0
2.0,458.0,1000.0,424.0,522.0,988.0,216.0,873.0
4.0,292.0,1000.0,408.0,991.0,813.0,231.0,555.0
4.0,855.0,1000.0,129.0,395.0,822.0,542.0,781.0
2.0,861.0,0.0,541.0,238.0,840.0,889.0,382.0
1.0,108.0,1000.0,810.0,35.0,889.0,350.0,684.0
4.0,658.0,549.4077494356599,38.0,288.0,104.0,529.0,810.0
4.0,764.0,1000.0,833.0,756.0,43.0,369.0,706.0
1.0,882.0,0.0,405.0,720.0,546.0,305.0,737.0
3.0,898.0,244.76941705805913,957.0,458.0,789.0,183.0,158.0
1.0,574.0,160.1262653468836,312.0,86.0,116.0,633.0,562.0
4.0,626.0,0.0,424.0,505.0,463.0,77.0,296.0
4.0,561.0,231.5836806292171,495.0,485.0,994.0,362.0,498.0
2.0,955.0,1000.0,569.0,343.0,929.0,312.0,920.0
1.0,157.0,0.0,824.0,10.0,832.0,562.0,503.0
0.0,510.0,1000.0,828.0,846.0,308.0,415.0,582.0
4.0,951.0,1000.0,912.0,907.0,474.0,241.0,177.0
2.0,869.0,0.0,346.0,40.0,904.0,801.0,544.0
0.0,847.0,275.0420031807801,828.0,551.0,337.0,614.0,930.0
3.0,228.0,1000.0,409.0,432.0,909.0,462.0,872.0
4.0,178.0,0.0,882.0,885.0,656.0,335.0,887.0
1.0,929.0,1000.0,665.0,698.0,35.0,167.0,53.0
2.0,290.0,0.0,83.0,179.0,237.0,301.0,165.0
4.0,739.0,703.8150199293418,397.0,146.0,872.0,241.0,640.0
1.0,609.0,582.0496595028893,395.0,401.0,181.0,903.0,253.0
